vid_id,chunk_id,image_path
3,3,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_099.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_254.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_446.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_268.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_053.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_305.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_345.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_312.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_129.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_481.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_166.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_139.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_324.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_360.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_280.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_297.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_175.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_373.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_339.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_239.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_303.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_445.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_320.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_120.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_146.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_140.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_430.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_149.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_336.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_203.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_331.jpg
3,4,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_159.jpg
3,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_370.jpg
3,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_003.jpg
3,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_097.jpg
3,5,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_340.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_327.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_168.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_179.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_182.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_421.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_347.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_113.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_318.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_230.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_250.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_363.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_125.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_206.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_186.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_442.jpg
3,6,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_132.jpg
3,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_491.jpg
3,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_063.jpg
3,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_321.jpg
3,7,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_309.jpg
3,8,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_284.jpg
3,8,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_068.jpg
3,8,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_275.jpg
3,8,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_089.jpg
3,8,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_151.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_042.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_376.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_130.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_197.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_242.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_047.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_264.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_487.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_330.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_350.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_316.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_138.jpg
3,9,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_074.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_259.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_204.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_235.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_253.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_188.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_171.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_457.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_456.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_474.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_290.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_417.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_011.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_085.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_408.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_469.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_246.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_288.jpg
3,10,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_273.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_458.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_018.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_424.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_432.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_338.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_080.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_256.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_365.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_231.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_444.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_019.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_081.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_337.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_199.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_394.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_283.jpg
3,11,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_048.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_176.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_084.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_326.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_202.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_260.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_380.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_240.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_294.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_211.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_374.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_410.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_065.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_248.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_161.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_118.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_091.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_121.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_483.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_082.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_272.jpg
3,12,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_169.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_372.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_315.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_035.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_416.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_477.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_217.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_070.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_464.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_210.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_291.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_214.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_414.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_157.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_198.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_051.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_453.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_050.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_422.jpg
3,13,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_390.jpg
3,14,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_177.jpg
3,14,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_438.jpg
3,14,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_389.jpg
3,14,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_101.jpg
3,14,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_322.jpg
3,14,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_429.jpg
3,14,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_286.jpg
3,14,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_229.jpg
3,14,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_276.jpg
3,14,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_278.jpg
3,14,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_115.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_332.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_325.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_094.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_396.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_262.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_300.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_222.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_304.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_403.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_038.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_306.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_269.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_133.jpg
3,15,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_434.jpg
3,16,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_162.jpg
3,16,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_241.jpg
3,16,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_261.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_346.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_328.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_311.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_384.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_093.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_045.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_428.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_012.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_355.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_041.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_073.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_032.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_193.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_200.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_062.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_465.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_160.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_452.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_005.jpg
3,17,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_190.jpg
3,18,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_165.jpg
3,18,/home/easgrad/baluhars/1234567890/Video_Dataset/SUNDAY_TEST/NEW-DATASET-2/keyframes_images/3/frames_467.jpg
